system:index,BasinID2,change,change2,deposition,deposition2,erosion,erosion2,notwater,water,.geo
00000000000000000023,723423,-1.9707054888316293,-1.7306977534986219,1.6965276910496916,2.075076355569281,-3.667233179881321,-3.8057741090679027,"[0.0, 0.0, 8.759038573085842, 7.02133547742891, 0.0, 0.0, 9.240252224675935, 0.0, 10.116709041247343, 7.242972693154629, 6.691839388777181, 8.029105301042502, 6.161047034801678, 5.813794104152694, 4.083182845072907, 4.166450588485905, 2.838748971329999, 5.447799316511153, 4.977074533842642, 5.010291253624767, 4.949733249692239, 4.976224629904372, 4.012868102625473, 5.268001259951555, 3.700082298657231, 4.790804474840835, 5.461441363767321, 5.338025559998489, 4.303419300301055, 4.703909777912695, 4.098080183497028, 4.3436701310273405, 4.94769202298318, 4.945370304116871, 4.652394511539661, 4.722203259372816]","[0.0, 0.0, 127.33857532307356, 112.61405456837343, 0.0, 0.0, 127.94181382064227, 0.0, 128.93694210365763, 129.04665047382872, 130.09865639811082, 130.51384613577108, 129.85843491673918, 130.44014012653165, 131.5091362095821, 133.2322680715014, 132.27811182196945, 133.05272408611552, 133.15473959191505, 134.2759532043784, 134.19251813232208, 134.8735112637648, 135.9556493351042, 136.07263258788987, 136.1061230706483, 137.1682643231746, 136.46910346934203, 136.81773718636828, 138.1096503796973, 138.20377962445468, 140.95064968887704, 142.415150732829, 142.36093884627897, 142.6261055036914, 142.99776974201865, 144.1971043812247]",
00000000000000000024,1610345,8.821621143472981,3.6348719826741505,10.308804986892035,3.7148866719424944,-1.487183843419054,-0.08001468926834404,"[6.730940558381489, 0.3620811266304763, 4.94023735490785, 4.637972526105781, 0.0, 0.0, 4.536364031853875, 9.610573875465112, 0.0, 3.030488471202406, 2.698234442156144, 7.2380206748476095, 9.659760818733162, 6.470870523057437, 0.0, 17.33539835367494, 3.7308113549431328, 5.216173236344149, 6.543773196852201, 8.240828379786464, 7.348088511366254, 5.438656287830293, 13.077875441499177, 4.773682838365016, 5.855329488688635, 10.674041603288298, 6.789356286454759, 5.826651413657071, 7.080379998775704, 7.573569121660847, 8.271043082421057, 8.638216943467224, 7.920588072505414, 7.687021137640633, 8.1144543289507, 7.477224545732776]","[249.5835305031738, 85.9472338192914, 247.3745771295756, 250.7786033743851, 0.0, 0.0, 235.84825124151246, 249.85569480943164, 0.0, 258.2256497300936, 259.49711318779407, 257.90976692962585, 252.75296726663174, 253.2117962816857, 0.0, 242.12850647527688, 257.4900505823152, 249.9360069400023, 256.9356611501594, 250.95337647403468, 250.55527196956058, 247.04136403763061, 250.88738453692554, 251.30211154408016, 247.00380075244036, 244.39803343136805, 246.3884097021972, 242.6382882430006, 244.3032104613422, 247.9590059472534, 243.72241158878666, 252.33252073737944, 237.3070511328508, 243.4560324511628, 242.7722103151546, 242.87300617524687]",
00000000000000000025,397394,51.92899715417305,4.830599281835685,57.21215550898319,6.888650955914414,-5.28315835481014,-2.058051674078729,"[0.0, 0.0, 10.37265611145598, 11.35387527143149, 0.0, 4.412668790071841, 0.0, 6.55367543793965, 0.0, 0.0, 0.0, 0.0, 8.554814072359742, 10.599411768957332, 4.94558360321189, 12.128091282794216, 17.093146510586507, 20.510342060319207, 17.978911534396055, 14.389074869627466, 9.390212242218956, 7.489435682481457, 12.089758590665445, 26.59848291666228, 15.043208682367103, 19.6441420560748, 19.941434113462527, 20.007965622864457, 30.221953620358214, 21.91938506980291, 34.44817055459121, 34.00180108038885, 31.275799086265533, 36.40383188872072, 26.04898232181206, 32.549379741534295]","[0.0, 0.0, 286.78596292908736, 248.5281222532399, 0.0, 201.31006975287337, 0.0, 245.18930715694208, 0.0, 0.0, 0.0, 0.0, 218.1887363957105, 217.01793885343244, 297.1222171318271, 222.36992483285005, 282.1677808967419, 265.5190216346242, 289.4333753009149, 281.18429069270115, 264.0020162268887, 194.23592186687048, 254.30883077785975, 225.77160224155904, 246.3274173725217, 282.6189869972763, 254.66134266574417, 283.721295881602, 283.31968358021965, 264.2841142196477, 268.095107972703, 320.0353890245322, 289.07005987143606, 287.40379032514363, 285.5747781927588, 278.6541160438841]",
00000000000000000026,7126506,2.8223879754156513,-2.3869535551420356,72.45766867046126,50.136948895491166,-69.63528069504561,-52.5239024506332,"[0.0, 0.0, 0.0, 45.289165981295845, 131.89453901896664, 34.620558445165166, 172.56506822220462, 142.63546544698698, 37.19264970989839, 34.842041473883285, 34.45804209534758, 172.41090722786188, 165.51017263987245, 211.01031399177373, 24.858731308465227, 183.0045278858746, 181.89431539012253, 177.4883708331951, 164.92830855182095, 201.63088907772124, 71.89736221134125, 194.17565955608165, 203.85766325647052, 45.404896467677275, 181.98022986161968, 132.56908308089797, 144.5198094032709, 183.67369784628238, 136.53486886785353, 188.26145982381118, 200.98484166920758, 192.22711764445648, 197.7577064960932, 201.11352893145127, 181.28709665569716, 198.39642655582696]","[0.0, 0.0, 0.0, 1342.9133935767404, 9875.6674980904, 1414.741070244922, 6905.041277518423, 10009.756045528557, 1118.9053467916983, 1315.8972337122557, 1347.3459237709915, 10056.24616712012, 10023.918538754215, 10065.227974504705, 1341.4425748093531, 10099.240599176195, 10114.031105316752, 10111.420057706428, 10111.584155876528, 10101.42014709541, 10086.93035281187, 10113.177518770688, 10125.947555691866, 10070.736563176128, 10117.717872114772, 10125.370176541748, 10104.862406534085, 10116.326277467635, 10114.090721090664, 10107.133067223935, 10111.31827776753, 10245.445268078212, 10136.198691511701, 10147.156135395131, 10123.241862683948, 10145.488973609039]",
00000000000000000027,841614,2.07988394421794,0.051907891411534735,6.84802459044036,3.5651067065286295,-4.76814064622242,-3.5131988151170948,"[22.24043214061862, 21.857963630709833, 14.567587353700272, 17.826921395413667, 15.17679087644423, 18.101266020861708, 20.10682675178132, 14.181394912468061, 18.75343914302953, 19.247783180012625, 16.774002607347743, 19.92965299372944, 15.65956626655235, 19.39264022863226, 19.552246658525387, 18.68501889840016, 20.467781473001, 20.89828762430456, 21.623339102672368, 21.954834932068028, 18.77432542554052, 15.475027943846879, 18.945470231313895, 19.109243744023836, 18.38881215443631, 19.080775259575564, 18.88791275726559, 18.015953792674086, 14.024412055843094, 20.25403040283608, 20.48442314845933, 20.368283764300884, 20.943202458988644, 18.73478588818544, 19.316656747664602, 18.915285623467053]","[1029.347427718346, 1022.2201088880988, 1032.677134166384, 1035.2258343685994, 1039.5784308163488, 1033.8455740004742, 1034.9596843413826, 1031.4531384991087, 1032.4286207500916, 1034.479569559666, 1040.390773747123, 1044.6923040045908, 1040.103620940366, 1042.9846764460206, 1041.1959313064724, 1037.006433122923, 1033.3094804138357, 1033.1056122387668, 1030.257869352626, 1032.6098327425889, 1039.1639688324992, 1039.247647025064, 1031.642160167914, 1038.7896640323088, 1040.292722739089, 1043.4213772740284, 1045.8246053826924, 1033.749591356535, 1035.019630898005, 1033.8117913505052, 1037.538684374155, 1051.224703654742, 1037.9744334910856, 1040.347512260067, 1045.4531441427869, 1042.1623036835306]",
00000000000000000028,3114141,0.8102409181556919,-0.038777572927437574,1.2906897573191292,0.011081052490234375,-0.4804488391634373,-0.04985862541767195,"[2.903967235167499, 1.106438535395125, 0.524097926743212, 2.33515421984528, 0.9993709190850938, 1.1487142542557056, 1.8679721674256569, 5.779092020147121, 8.254623836495012, 3.9313960826329923, 4.861198323532549, 3.259624343630318, 4.18802370806192, 0.43791562256290184, 7.705403696057764, 2.53182393471991, 3.8980108810259653, 3.0091657431595156, 3.571760577996471, 1.950825461486338, 2.5097451575073286, 3.5675087700353263, 0.5322594042114264, 0.8722171752491666, 0.9726066306056592, 3.395086516578111, 1.2431451225837262, 1.1052616366964911, 1.893240198482497, 1.995176048828616, 7.822217857923097, 1.452442728396905, 1.3342636303667859, 1.032354377322688, 0.4351543843943876, 3.4296261688596226]","[1053.3206449953454, 1055.3507671746697, 1054.5902355624185, 1041.1027596154536, 1037.183529547718, 1031.6414637683808, 1053.9351049666384, 1048.3305674888861, 1040.355400353083, 1053.190221510115, 1050.1476114347065, 1042.2004140346785, 1032.9367791911134, 1055.874339447436, 1036.9465442597652, 1054.467541838173, 1054.8526778843805, 1041.8079372509123, 1047.876104078919, 1055.8859559499952, 1043.290880324465, 1041.9993365979776, 1055.1407896621286, 1045.8575540331994, 1041.1075224992828, 1053.2499895675396, 1050.8658577569695, 1055.2944995836485, 1040.9411851108366, 1037.1713534486548, 1037.7884451202694, 1066.7981550555428, 1046.2803164384322, 1050.424567700973, 1049.0892911883598, 1049.902733860862]",
00000000000000000029,3117246,33.59824962507625,27.47903142070635,48.0676443510417,32.45543770932914,-14.469394725965453,-4.976406288622789,"[0.0, 0.0, 0.0, 0.0, 125.94978338801386, 9.32271700026899, 85.79505657008212, 113.24790374114964, 147.37256052468342, 83.93916801061249, 69.45878155630551, 96.79389388677649, 66.24819691290388, 0.0, 0.0, 73.73019862260985, 107.94532478985674, 90.82640164037039, 112.49594291029538, 120.15937630066652, 98.20364922907693, 96.01813730543549, 111.717919491134, 106.39200091466643, 132.13171301438476, 152.4119801276661, 143.0134036027994, 137.20885895028297, 143.69247014283252, 139.29103052436028, 129.14309134072917, 137.54897358203254, 131.5024044661658, 129.10426659514172, 133.01454790622563, 132.02918875604973]","[0.0, 0.0, 0.0, 0.0, 1200.844238207509, 289.4961697107372, 1240.4692189085067, 1208.198885002624, 1200.5522340631742, 1221.509215577037, 1242.7256011358356, 1222.1713898352507, 1242.6154466038724, 0.0, 0.0, 1206.6660897268262, 1215.5378260877997, 1232.9294907096337, 1199.9504264277944, 1199.3325391625376, 1217.954363701639, 1224.885660137369, 1213.3714782903753, 1206.293007539477, 1197.6090524368421, 1187.760485934194, 1206.8054566227834, 1199.8343634170315, 1191.530240988183, 1195.6187102131103, 1204.6504463276574, 1242.555302471346, 1216.5019892826253, 1216.0192670478805, 1221.5655678423022, 1229.2004075879022]",
0000000000000000002a,995653,2.3514735007337304,2.1719563353823563,3.152285736848115,3.249167485594664,-0.8008122361143845,-1.0772111502123074,"[0.0, 0.0, 2.426599926542475, 5.63555879579285, 0.0, 0.0, 2.5757185644867024, 0.0, 7.79795205397593, 2.9346199308900713, 6.216190695178293, 2.55719369594252, 1.6013185731845228, 1.297061343293813, 4.928234752078918, 6.33861515379978, 5.278201339822633, 7.504061210800351, 8.51569821217298, 7.460998601223046, 8.065347767920823, 7.821264505598461, 7.84353954725128, 8.273166783953995, 7.713643803010854, 7.989639606403924, 8.258872411844681, 7.751129635595512, 7.987530072421731, 7.392742610693007, 8.26999543796345, 8.286758655586098, 8.255452747210635, 7.802137567366647, 7.9496349481125606, 8.088676270854966]","[0.0, 0.0, 186.2592746026938, 175.2562698312519, 0.0, 0.0, 184.88563177541707, 0.0, 181.1927514504291, 184.5014151001124, 184.948278229811, 185.07050912663098, 185.78833184950187, 185.59647202198005, 184.33813508629137, 185.4014217905471, 184.25927964174187, 183.37189686328182, 183.45267980332548, 183.88692778274398, 183.28894293863326, 182.01047502560363, 183.5801773912999, 182.02474984056207, 182.90036915265284, 182.8128704557342, 183.43880687205296, 182.8111424173122, 182.437862020774, 182.31740407916647, 182.25196230378646, 183.54037486115624, 182.23124833861365, 182.05053272966703, 181.46425189506144, 181.86721559502374]",
0000000000000000002b,1248635,6.294969117652265,7.522974790315036,7.2997098044950635,8.215527583704091,-1.0047406868427984,-0.6925527933890547,"[2.6518892918978882, 3.4606646113678843, 2.3974745039895673, 2.4646642255742153, 2.846510531402466, 2.723423408818743, 2.394150885913571, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 19.81177244862759, 2.44423991048464, 3.4986856485567106, 4.0081004783183936, 6.675829345395096, 4.30034518059199, 4.320355161908992, 4.380043812584458, 6.298098257607154, 6.002859470838391, 7.049327628995087, 6.068195816936932, 6.229330929179872, 7.026538837046932, 8.133046491920407, 10.12503488979659, 9.577691476736454, 9.019371360008563, 6.185937390495999, 8.653449066166184, 8.466835751918147, 9.517171561001824, 8.764634820328304]","[690.0015690224272, 689.1540855900982, 693.3095909060529, 695.1770149019173, 693.3852795756962, 695.4240254324577, 693.3247726561174, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 635.0838813787735, 691.980057861798, 679.9182628352384, 692.7372233767952, 684.4852631724207, 690.0514560664278, 691.0409553116114, 689.5191287340367, 685.1748566154572, 684.3491839045638, 680.0481475394504, 679.0364184973735, 683.2269033268275, 680.8100231983781, 675.9723221242422, 673.3406839536448, 673.3165370646291, 674.0077466330017, 676.3815668179298, 674.269772901247, 673.144863240194, 663.7145966365545, 673.7714561075177]",
0000000000000000002c,1031452,0.4016119119609345,0.5885654961547852,0.6985538580960309,0.6564432570800781,-0.2969419461350964,-0.06787776092529296,"[0.05983958001708985, 1.7291290844767269, 0.9639810639210452, 0.7665307714489513, 0.0, 0.0, 0.0, 1.1050366246177568, 0.0, 0.0, 0.7026413459601909, 0.5664583480279649, 0.0, 0.0, 0.0, 0.9493046162580898, 0.8167564292195642, 1.0488301057203095, 1.286680041501033, 1.1740561033452028, 1.6570994914672876, 1.2965865692866334, 1.1976712451947393, 1.7346600330954236, 1.3742078656613894, 1.144810102461275, 1.3464988725830118, 1.0981873384815903, 1.2423157093333546, 1.0211359197797, 1.0604323810834122, 0.6079662064460295, 0.9107339488166362, 0.8573980154418958, 0.8172079011840817, 0.8186085995172239]","[41.89341329862903, 44.8833045126513, 46.08831068718767, 45.36517135300468, 0.0, 0.0, 0.0, 46.07372130403619, 0.0, 0.0, 46.80251966499534, 46.3962962833293, 0.0, 0.0, 0.0, 47.15723832849588, 46.715129627814775, 45.610186149617114, 43.5150096795418, 44.594716801836306, 43.60790633560153, 44.10713701175969, 45.216330038896125, 43.95269710883263, 46.03458282886173, 45.626235733489445, 45.72540581258107, 46.45792264606108, 46.09084927429609, 45.46394218398765, 46.27335148020634, 48.02801076221401, 46.47399171100536, 45.608689935610485, 45.76214458888423, 44.452472528087]",
0000000000000000002d,3338,755.9975898083638,8.130756246753853,762.2050540641926,10.686644968840444,-6.207464255828785,-2.5558887220865905,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 76.6024133448897, 115.18192281373754, 64.25161824258707, 50.56626737564338, 43.081071413718334, 48.786402361658325, 115.4923173047132, 26.085292336564628, 69.17066381635021, 59.30692193489706, 30.255031279685944, 90.84612681311182, 15.083270335051523, 24.636389749494498, 22.06873304407101, 63.08411544908201, 383.1782506946909, 203.67479424577988, 17.93133245264613, 100.37303948185865, 338.0687948747291]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4264.752799563689, 5548.765234315267, 5791.602975290229, 5788.903662931771, 4713.014347140924, 4676.995929615595, 5756.404828914817, 3024.9201274810475, 5792.108372225715, 5759.988858853517, 5812.312461130514, 4946.534182725953, 5773.218797838902, 5419.799076947632, 5804.522712519659, 5794.4511511298915, 5813.799241342011, 5828.697081237051, 5827.98729065167, 5836.206839305831, 5786.029777052747]",
0000000000000000002e,1111913,-0.7279951555969518,-0.879530889378929,0.4587129361942669,0.36362590425881935,-1.1867080917912187,-1.2431567936377483,"[0.0, 1.3843912432411372, 2.835143670843367, 2.8867508808131586, 0.0, 0.0, 2.824667663608673, 0.0, 1.148450531798843, 2.519743698917375, 2.58617281274626, 2.289431531912984, 2.373026294626245, 2.1022694898482914, 1.9539842753209622, 2.0949872993652017, 1.9445764445084979, 2.318279064973431, 2.45447405174677, 2.396877900563408, 2.1272993854453475, 2.11173092156428, 2.511934106536938, 2.2281531041556133, 1.7874483425350398, 1.9263267804955424, 1.853692951376754, 1.4599782884511896, 1.595045075819304, 1.3084057019540816, 1.0465234208206464, 1.0840352073756834, 1.10234747340639, 1.0356883417791625, 1.1233958147628567, 1.1289687662104668]","[0.0, 36.39606531934069, 46.16942437104971, 46.21622921950224, 0.0, 0.0, 46.96211946668443, 0.0, 32.017427342725995, 46.69926150468476, 46.29879855792865, 46.50827415192309, 46.841390897737, 46.853272700629255, 46.51350067036971, 46.70387073589161, 46.3504617671653, 46.84788971619407, 47.221660854315935, 46.924538661872745, 47.61692341939806, 47.17155347000336, 47.264393546473215, 47.2770745902785, 47.61686035022727, 47.76742849492723, 47.68529222009813, 48.351763070039766, 48.798895253834004, 48.79111392307364, 49.187923718355734, 51.184706717632324, 50.07500317890886, 50.41977941342245, 50.44343308891503, 50.6211752688999]",
0000000000000000002f,3173581,0.2865538882718677,-0.4987981090714979,2.433514317769285,0.6765161115978784,-2.146960429497417,-1.1753142206693763,"[6.76137683563187, 6.038464252539064, 5.284116727237469, 5.734754045259834, 4.115285502090268, 3.9405075357218373, 5.855879583625612, 2.9270813984640656, 10.320670073312856, 3.703852537848476, 5.000889745749063, 3.625344597131341, 6.5686728091682305, 2.0358381820965987, 6.633745711068963, 3.2869537754554887, 3.8627216435474883, 2.1820155534040953, 3.9787984408700803, 2.0336525752661645, 4.101995148101678, 2.252411640840661, 2.6606022129923512, 1.5909755135758976, 3.3752336319488947, 4.317478550522729, 3.7808876031149325, 3.166581134757957, 7.34543211189616, 3.345422041113753, 2.480597937609632, 2.1679080200870313, 4.846702201181184, 3.3013589379425454, 2.4660339552011465, 2.1271352089867666]","[858.0017103762812, 859.0582435750102, 859.3783057964033, 859.7374489017385, 857.4023254277377, 859.7261602663965, 863.3898042788776, 863.4930718276976, 853.5478040162052, 859.3990623935651, 860.9684131225044, 864.3542052235894, 864.793990912617, 867.7388901869645, 865.761125537778, 865.531123043211, 864.8625420393282, 859.8114304668914, 856.6579495087799, 864.1314557159359, 864.666901008977, 858.994645415055, 864.2325977309112, 865.455967662059, 867.1221399752793, 862.6285989836679, 865.7168143563624, 866.0296457086655, 864.6217673314009, 868.2294710953673, 867.6568277563615, 879.3709546946819, 864.397713636489, 866.75013787272, 866.2646298136892, 862.5593851131846]",
00000000000000000030,5911576,2.36572393445943,0.016523987491624093,3.8742507078831157,0.5823843162231451,-1.508526773423686,-0.565860328731521,"[0.0, 0.0, 0.0, 0.0, 1.9683659787300882, 2.6576770104552065, 5.69895854552459, 1.1189880648518866, 0.0, 0.0, 2.6789280263195603, 0.0, 0.0, 3.3858447918899794, 0.0, 2.2304308637096923, 2.1369588465808396, 4.4735430783387224, 4.303575151604851, 4.9349836325489775, 3.778968965641026, 4.248479064896154, 4.299300974195268, 3.8915682705786443, 4.150368201302072, 3.441575383443911, 4.004726407470927, 2.73156336622912, 4.235131316409358, 4.300147278034984, 4.553273710209621, 4.698029339609411, 5.282444213783408, 5.047094090793296, 5.24766398988278, 2.4576627430451032]","[0.0, 0.0, 0.0, 0.0, 351.4101414677635, 365.31285345684785, 363.1388936735515, 319.42426255323016, 0.0, 0.0, 365.75285777798786, 0.0, 0.0, 364.5158849729465, 0.0, 366.08205811616097, 367.4610723964583, 364.0610640587578, 364.41216296836365, 366.06497752335036, 363.29225980321866, 366.06976532992775, 357.9627347724456, 367.50838605799777, 365.67638830521037, 364.92635366802705, 366.4981707060308, 361.0965464309799, 366.6104899997244, 366.00745006624277, 364.9303445870372, 376.99199952898164, 365.3385390916685, 361.7182398553345, 365.2539658659433, 364.8519380352622]",
00000000000000000031,2193936,224.2491885345493,84.499559056717,237.57505678276198,97.2643736273011,-13.32586824821269,-12.764814570584091,"[0.0, 0.0, 0.0, 0.0, 347.0660474186329, 236.91496210802177, 666.8023470347104, 595.6353065318101, 337.45926609154924, 159.36000494532541, 54.434901182722065, 500.88191292430463, 135.70965991170897, 419.6642971964576, 46.43325937644937, 189.51457657738587, 74.21563524318776, 387.64926479788755, 271.9516250780852, 102.59649401883337, 133.31953172396442, 134.24603776727494, 117.46852445083928, 198.26601278119932, 92.62536443087312, 105.94382317151346, 57.96349850856061, 81.45725853098239, 148.89816383701606, 110.0074032089159, 184.16207127073992, 79.73632403029067, 16.355435691458652, 34.6629938243703, 34.12592474790441, 2.3244756710600054]","[0.0, 0.0, 0.0, 0.0, 1039.5707202998153, 1066.9714816745102, 1028.8363241143995, 1044.9776026875325, 1069.9860534323784, 1006.7043187687121, 1042.9707194215011, 1011.9577295152046, 1040.593464507358, 1037.1846321325288, 797.8979460179714, 863.6610042755517, 829.2437628926277, 925.2154059678459, 707.3805638929584, 880.0019545435435, 740.9951695766683, 692.4473512592008, 816.3172416626998, 696.1947579104498, 850.0729598060614, 829.6097916658189, 852.4392664609579, 867.0955367365182, 776.5820857848524, 826.4345580866127, 905.7268672254851, 1089.1227334596942, 873.5574313996115, 845.9903249759253, 886.8039497772638, 890.0237377983814]",
00000000000000000032,2098785,9.203254687975166,2.959456761308494,12.529968934007213,4.135581865866981,-3.326714246032047,-1.1761251045584868,"[7.522903737518672, 3.836301202420345, 2.559566343506599, 3.8510058954929844, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 15.019689245127587, 8.567367199338, 7.899426547609362, 7.622187587618707, 6.9680076693400075, 8.3013875256068, 7.627271750579024, 9.658702932856299, 9.21460196040546, 13.01461378006307, 7.7705349419886085, 8.126419898423833, 13.62292525362649, 10.331320656341914, 8.252193942750262, 8.56067146014356, 6.74080655733978, 3.5189245870693995, 5.4685458540163525, 2.810256668238977, 6.524814733829274]","[285.55075052871047, 287.5673412082443, 58.94597821673861, 288.81098867923623, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 283.0164163641209, 286.670781294069, 288.7339162649117, 293.36397755431943, 290.790747644775, 290.1630437268361, 291.0799499158328, 291.0915000204543, 293.79261075160275, 288.36252285986797, 291.05503513454823, 285.89142468042405, 280.67006933430036, 281.26275990179636, 282.1316523052677, 287.4207044754421, 281.4688840751752, 283.2061429706656, 278.3763688058914, 282.25642020819123, 282.9147240649465]",
00000000000000000033,292994,25.604559015712148,5.520690026547995,30.360774910389953,7.141373476257195,-4.756215894677805,-1.6206834497092004,"[0.0, 0.0, 12.839440403072377, 22.13973192788285, 0.0, 34.07693683646783, 7.566976417701844, 11.863959563780123, 0.0, 0.0, 0.0, 0.0, 4.620749802668277, 12.11775681666059, 14.397012849175153, 18.36561739490203, 13.798871352496306, 46.701242297356025, 38.89587615655907, 37.5609005487827, 43.742034405736625, 44.20473542728333, 27.506321031217002, 38.24201236360459, 42.30706521410552, 38.3727568341022, 52.52365430724196, 51.1505498917786, 53.70666447650787, 52.00927788332225, 54.402023683249496, 51.927670735803865, 57.24767059544556, 56.39877969447141, 50.39931757379634, 55.506072074676815]","[0.0, 10.754083506550145, 817.57244613628, 821.9954041548974, 0.0, 775.1104835667362, 787.9620758400496, 809.1657361220208, 0.0, 0.0, 0.0, 0.0, 818.027490425666, 645.1845552433547, 802.9496674223938, 812.867284945863, 818.679465707139, 824.2947597751257, 826.5130343692181, 816.9598250155273, 824.0293923954174, 818.5842562146079, 822.7007293880284, 826.7826291577173, 822.6708216931586, 823.4388921846969, 822.0637419417974, 820.4862393930455, 814.5280731694884, 811.5701744623135, 805.6003485732712, 837.215014164294, 802.2121057423971, 806.1395967483718, 802.4743933859526, 801.9577671231424]",
00000000000000000034,2763826,43.78046266566109,9.370424554487043,62.14624295862019,21.8549130631239,-18.365780292959105,-12.484488508636856,"[0.0, 0.0, 0.0, 0.0, 0.0, 5.860697710742894, 83.03589047646014, 76.95018558576186, 123.57884457914435, 141.7162326502499, 110.19485135495889, 102.98875168441944, 56.233566531304575, 95.87488780376648, 0.0, 42.25850278455529, 106.75288440833216, 106.78567209550295, 120.38455032564288, 129.69886960679725, 121.14679283135995, 117.66422759976928, 110.0023522583401, 119.67171210504888, 110.77773074752486, 133.51482562511495, 121.27376479172491, 139.45424212858876, 157.1089627468691, 130.14368078847238, 145.27404989895882, 141.93017742325725, 120.64299279367022, 137.3140452241707, 127.40666512292518, 125.77760548899151]","[0.0, 0.0, 0.0, 0.0, 0.0, 1628.3458306498292, 1915.8976970471201, 1882.9055616667986, 1881.724733324259, 1899.198052943173, 1905.9411541003478, 1902.1956487079017, 1928.718961650281, 1805.6530142313168, 0.0, 1931.784891634247, 1886.5106216641798, 1887.2874355024244, 1880.4989072111866, 1883.5819834011963, 1895.08666563543, 1885.5058677654465, 1876.8378147121634, 1895.3979423145674, 1881.2626263121056, 1884.0701855150273, 1908.1746894393937, 1876.6094930532226, 1857.115906881741, 1895.3921432556272, 1893.1902998061842, 1914.374072071349, 1887.5782316015543, 1890.6234576796192, 1875.1614684372335, 1886.049136336679]",
00000000000000000035,6582976,43.397303637794145,0.0,58.56836172184447,0.0,-15.171058084050323,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 33.61881336025674, 0.0, 55.00977062126994, 27.332661806013945, 5.2444584274495245, 0.0, 0.0, 8.818311093214604, 26.575953166475895, 29.327253107879173, 27.766077478694154, 30.671661030262975, 20.600029608685507, 16.34884221666668, 30.049076134693724, 34.115873111021074, 20.74546024828323, 14.013772706979479, 33.71203048681914, 24.993920490695864, 20.798120252348287, 18.18780074336762, 22.193608968415607, 35.496109459792784, 34.15195151585534, 39.77934781188736, 37.90964800641629, 22.88399546701544]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 574.6023085741126, 0.0, 657.7905214309917, 823.1157899492998, 625.3723924028632, 0.0, 0.0, 834.1445671581428, 825.675943682611, 836.2995702848054, 826.800753979431, 826.8575146455619, 800.5944545044738, 827.0582470438692, 830.993104088213, 827.8170413138162, 820.6852235921498, 809.1649336493451, 828.0413345525384, 831.0130301066566, 824.1800680083337, 824.3841435138625, 823.1170112348133, 849.8911355678237, 785.7059864061066, 791.8185648877503, 790.7668594252226, 789.7293111657227]",
00000000000000000036,5491396,154.5470927741299,-61.05309870849216,277.00523162444364,8.10681060876465,-122.45813885031373,-69.1599093172568,"[0.0, 0.0, 0.0, 0.0, 178.20727746402798, 230.03273818187603, 117.80211626699189, 84.55649977708379, 207.93436169698543, 0.0, 0.0, 186.6762929700373, 0.0, 210.1888846772995, 75.4594904733184, 88.03147315696839, 157.72274867085088, 164.203417207985, 124.6725711290667, 124.46415830048387, 68.32925596550821, 60.9870877964617, 44.85933857501168, 53.36061812189756, 52.341037196029575, 120.73311535289788, 44.745957102176455, 51.425028959123324, 131.1313167944274, 128.82724377839628, 126.53275140249698, 122.45434362151585, 116.66697312632007, 135.1859778133086, 122.32539724036666, 108.56603435969232]","[0.0, 0.0, 0.0, 0.0, 1505.4217261464582, 1611.8198413297578, 1436.5924239388767, 1480.162374949515, 1553.5999190337793, 0.0, 0.0, 1599.4555161544122, 0.0, 1632.8443089154698, 1459.0025474874092, 2756.7091961430388, 2809.144900394989, 3206.0843033966735, 3149.5068826193947, 3337.008466655524, 3254.3879382948844, 3355.927696343092, 3401.3244686097023, 3423.3573832893317, 3386.4301964064853, 3266.076089339367, 3287.266672180247, 2693.6147725956066, 3247.179716581352, 3216.625010795841, 3278.661380676616, 3189.886670512376, 3305.816309925681, 3248.423055667272, 3231.275459445749, 3311.031909472411]",
